illustration_loop.thisRepN,illustration_loop.thisTrialN,illustration_loop.thisN,illustration_loop.thisIndex,illustration_loop.ran,images,key,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,n_back_loop.thisRepN,n_back_loop.thisTrialN,n_back_loop.thisN,n_back_loop.thisIndex,n_back_loop.ran,word,CORRanswer,trialtype,hit_NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9184999999999945],0,88,88,88,1,exercise,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.0401999999992313],0,89,89,89,1,anger,d,1,Hit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8278000000007637],0,90,90,90,1,suspicious,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9052000000029921],0,91,91,91,1,politeness,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[2.3565999999977976],0,92,92,92,1,suspicious,d,1,Hit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8905999999977894],0,93,93,93,1,shark,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.888499999999965],0,94,94,94,1,detest,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.7330000000000041],0,95,95,95,1,shark,d,1,Hit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.6706999999992718],0,96,96,96,1,cash,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.727800000000741],0,97,97,97,1,cancer,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.200399999998524],0,98,98,98,1,pistol,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.7522999999970352],0,99,99,99,1,cancer,d,1,Hit
